1736804  /user/trace/source/CPC/SIEBEL_S_ORG_EXT_T/INCREMENT/CURRENT
5406284  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/CURRENT
12285869  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/CURRENT
32469057  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/CURRENT
