5130293  /user/trace/source/BRM_NOVA/PIN_TM_CUST_SRV_PROFILE_T/CURRENT
31439450  /user/trace/source/SIEBEL_NOVA/SIEBEL_CX_BULK_ADJ/CURRENT
5081642  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_INVC_ADJ_ITEM/CURRENT
62838316  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_INVOICE/CURRENT
69535742  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_INVOICE_ADJ/CURRENT
427692406  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_POSTN_CON/CURRENT
3586360  /user/trace/source/GRANITE/GRNPRD_CARD_ATTR_SETTINGS/CURRENT
45381351  /user/trace/source/GRANITE/GRNPRD_CARD_INST/CURRENT
1504  /user/trace/source/GRANITE/GRNPRD_CIRC_ATTR_SETTINGS/CURRENT
121373977  /user/trace/source/GRANITE/GRNPRD_CIRC_PATH_ATTR_SETTINGS/CURRENT
303175857  /user/trace/source/GRANITE/GRNPRD_CIRC_PATH_ELEMENT/CURRENT
216013355  /user/trace/source/GRANITE/GRNPRD_CIRC_PATH_INST/CURRENT
775389129  /user/trace/source/GRANITE/GRNPRD_EPA/CURRENT
38061462  /user/trace/source/GRANITE/GRNPRD_EQUIP_ATTR_SETTINGS/CURRENT
77425219  /user/trace/source/GRANITE/GRNPRD_EQUIP_INST/CURRENT
105044338  /user/trace/source/GRANITE/GRNPRD_PATH_CHAN_INST/CURRENT
90680351  /user/trace/source/GRANITE/GRNPRD_PATH_LEG_INST/CURRENT
332896874  /user/trace/source/GRANITE/GRNPRD_PORT_ATTR_SETTINGS/CURRENT
127415907  /user/trace/source/GRANITE/GRNPRD_RESOURCE_ASSOCIATIONS/CURRENT
238987665  /user/trace/source/GRANITE/GRNPRD_RESOURCE_ATTR_SETTINGS/CURRENT
14940  /user/trace/source/GRANITE/GRNPRD_RESOURCE_DEFINITION_ATTRS/CURRENT
8340  /user/trace/source/GRANITE/GRNPRD_RESOURCE_DEFINITION_INST/CURRENT
32033168  /user/trace/source/GRANITE/GRNPRD_RESOURCE_DOMAIN_MAP/CURRENT
98068043  /user/trace/source/GRANITE/GRNPRD_RESOURCE_INST/CURRENT
91953695  /user/trace/source/GRANITE/GRNPRD_SITE_ATTR_SETTINGS/CURRENT
56045885  /user/trace/source/GRANITE/GRNPRD_SITE_INST/CURRENT
29301037  /user/trace/source/GRANITE/GRNPRD_SLOT_INST/CURRENT
6306  /user/trace/source/GRANITE/GRNPRD_TUDC_PART_ID_MAP/CURRENT
5192  /user/trace/source/GRANITE/GRNPRD_TUDC_PRODUCT_PART_ID/CURRENT
38604  /user/trace/source/GRANITE/GRNPRD_VAL_ATTR_GROUP/CURRENT
14144  /user/trace/source/GRANITE/GRNPRD_VAL_ATTR_LIST_OPTION/CURRENT
35406  /user/trace/source/GRANITE/GRNPRD_VAL_ATTR_NAME/CURRENT
74432419  /user/trace/source/NIS/CLARITY_CARDS/CURRENT
851357593  /user/trace/source/NIS/CLARITY_CIRCUITS/CURRENT
134561662  /user/trace/source/NIS/CLARITY_CUSTOMER/CURRENT
133804480  /user/trace/source/NIS/CLARITY_EQUIPMENT/CURRENT
25188431  /user/trace/source/NIS/CLARITY_OTHER_NAMES/CURRENT
1195627413  /user/trace/source/NIS/CLARITY_PORTS/CURRENT
2079994873  /user/trace/source/NIS/CLARITY_SERVICE_ORDERS/CURRENT
546773759  /user/trace/source/NIS/CLARITY_SERVICES/CURRENT
130276184  /user/trace/source/PORTAL/PTL_CUSTOM_ORDER_REFERENCE/CURRENT
4085847806  /user/trace/source/BRM_NOVA/PIN_BILL_T/CURRENT
52732487840  /user/trace/source/BRM_NOVA/PIN_EVENT_BAL_IMPACTS_T/CURRENT
193496081530  /user/trace/source/BRM_NOVA/PIN_EVENT_T/CURRENT
36546169  /user/trace/source/BRM_NOVA/PIN_PROFILE_ACCT_EXTRATING_DATA_T/CURRENT
112999130  /user/trace/source/BRM_NOVA/PIN_PROFILE_SERV_EXTRATING_DATA_T/CURRENT
353560885  /user/trace/source/BRM_NOVA/PIN_EVENT_BILLING_CYCLE_T/CURRENT
