9544680  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-03-20
10387854  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-03-21
5130920  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-03-22
10200858  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-03-23
5112983  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-03-24
5117211  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-03-25
4836034  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-03-26
4766994  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-03-27
10468866  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-03-28
5314265  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-03-29
5710461  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-03-30
5756717  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-03-31
5768452  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-04-01
5601801  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-04-02
5495797  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-04-03
12116134  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-04-04
6076949  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-04-05
6070903  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-04-06
5818628  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-04-07
5766829  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-04-08
5250608  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-04-09
4998423  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-04-10
5406284  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT/INCREMENT/ingest_date=2017-04-11
50777  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-02-27
57265382  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-03
